"2018-12-04 16:45:37" "@webaxvita Und hätte er auch gerne keine Flüchtlinge bei sich selbst aufgenommen.. oder zumindest gebürgt?? So ganz… https://t.co/w393iCtcTD"
"2018-12-04 16:45:32" "RT @Lukas_Mertel: Wieviele Afd Mitglieder braucht es um eine Glühbirne zu wechseln?

Sie wechseln keine Glühbirnen. Sie verstecken die Leit…"
"2018-12-04 16:45:32" "RT @diealge: Im Prozess gegen Wachleute wegen der systematischen Misshandlung von Geflüchteten in #Burbach zeigt die Anklageschrift: Die Po…"
"2018-12-04 16:44:57" "RT @diealge: Im Prozess gegen Wachleute wegen der systematischen Misshandlung von Geflüchteten in #Burbach zeigt die Anklageschrift: Die Po…"
"2018-12-04 16:43:49" "RT @rawhead2: Die Horrormeldungen, verursacht von Invasoren und Pass-Deutschen nehmen kein Ende! 
Alle Verbrecher bei denen es geht ...RAUS…"
"2018-12-04 16:43:23" "RT @msf_de: Unser Bericht belegt: 30% der von uns behandelten Asylsuchenden &amp; Geflüchteten auf der Insel #Nauru haben versucht, ihrem Leben…"
"2018-12-04 16:43:11" "RT @diealge: Im Prozess gegen Wachleute wegen der systematischen Misshandlung von Geflüchteten in #Burbach zeigt die Anklageschrift: Die Po…"
"2018-12-04 16:42:56" "@China_Welt_News Franziskus am14.1.2018 öffentl.Brief an die Glaubens - https://t.co/t7trLuo0Fy die ganze Weltgemei… https://t.co/L35AeIgFEk"
"2018-12-04 16:41:25" "RT @diealge: Im Prozess gegen Wachleute wegen der systematischen Misshandlung von Geflüchteten in #Burbach zeigt die Anklageschrift: Die Po…"
"2018-12-04 16:40:43" "RT @webaxvita: Ist denn in diesem Land überhaupt nichts mehr heilig?🤮🤮🤮
Kurz vor dem Mauerfall-Jubiläum verschwinden Kreuze für Mauertote.…"
"2018-12-04 16:40:40" "https://t.co/CuHNHp3Ofw
Jordanien öffnet Grenzübergang: Rund 28.000 syrische Flüchtlinge kehren heim. Hey Deutschla… https://t.co/zUN79LqZPO"
"2018-12-04 16:40:02" "RT @msf_de: Unser Bericht belegt: 30% der von uns behandelten Asylsuchenden &amp; Geflüchteten auf der Insel #Nauru haben versucht, ihrem Leben…"
"2018-12-04 16:40:02" "@thomasmatzka Immer blöde, wenn man nicht in der Lage ist politsche Spektren einigermassen so einzuorndnen wie das… https://t.co/zY4n4I1QI1"
"2018-12-04 16:39:09" "RT @markuswurzer1: FPÖ-Kripperl ohne Juden, Araber, Neger &amp; Flüchtlinge - nicht einmal Ochse &amp; Esel sind gekommen #sosad 😪 https://t.co/bNQ…"
"2018-12-04 16:39:01" "RT @diealge: Im Prozess gegen Wachleute wegen der systematischen Misshandlung von Geflüchteten in #Burbach zeigt die Anklageschrift: Die Po…"
"2018-12-04 16:38:35" "Hier gibt's Neues, warum Waldhäusl nun doch für die minderjährigen Flüchtlinge zuständig bleibt. https://t.co/ykybruzYUl"
"2018-12-04 16:38:26" "RT @diealge: Im Prozess gegen Wachleute wegen der systematischen Misshandlung von Geflüchteten in #Burbach zeigt die Anklageschrift: Die Po…"
"2018-12-04 16:37:47" "Im Prozess gegen Wachleute wegen der systematischen Misshandlung von Geflüchteten in #Burbach zeigt die Anklageschr… https://t.co/UC6NCcJrWH"
"2018-12-04 16:37:37" "Wieviele Afd Mitglieder braucht es um eine Glühbirne zu wechseln?

Sie wechseln keine Glühbirnen. Sie verstecken di… https://t.co/YoO7sDlaaf"
"2018-12-04 16:37:30" "@HaraldBecker80 Wie viele #Flüchtlinge hat Grönemeyer bei sich zu Hause aufgenommen? Richtig, keinen Einzigen! #Maulheld!"
"2018-12-04 16:36:58" "@Willigender @EEDAB30 @AfD Es ist schlimm, keine Frage
Genauso, wie Kriege schlimm sind
Wie es schlimm ist, dass Fl… https://t.co/geXQPASCOm"
"2018-12-04 16:36:50" "RT @lichtmesz: Er würde Schnappatmung bekommen, wenn einer von uns schreiben würde ""Flüchtlinge/Muslime/Kommunisten töten Menschen""... mit…"
"2018-12-04 16:35:44" "Diese Flüchtlinge könnten auch vor dem Gesetz geflohen sein! Ausweisen ist natürlich nicht möglich... https://t.co/IdXY4TUkHv"
"2018-12-04 16:35:41" "RT @KokoLores20: Wochenende in D: Mann in Berlin erschossen, Mädchen in Flüchtlingsheim getötet, Mann in Hamburg ins Koma geprügelt. 9 Flüc…"
"2018-12-04 16:35:27" "Hat ein Pfarrer Flüchtling vor der Abschiebung gewarnt? #Mainz #Koblenz https://t.co/YsLR54pI7e https://t.co/et7sTaAWaC"
"2018-12-04 16:34:04" "@justsophia5 @ralphruthe Der Mann, der so spricht, ist im Original erkennbar fremdenfeindlich, bekommt wegen seines… https://t.co/t86FB9yJvk"
