0,PeterS16649683,200,4,94,2
0,JakobDiener,200,6,91,2
0,CyanidMichael,161,11,82,5
0,HorstNRW,200,6,89,5
0,Silv3r_1337,195,8,90,1
0,mboe0407,169,2,96,0
0,Achim7671,198,2,95,1
0,LebenszeichenNS,195,4,94,1
0,f_kierkegaard,200,2,95,2
0,JoeMontana99,200,1,96,2
0,kritischergeist,199,2,97,0
0,WHetzler,200,0,99,0
0,zvlrnghrsm,192,7,90,2
0,SATANEins,192,4,94,1
0,GeneralRene,174,3,94,1
0,Toti_S63,194,4,93,1
0,NoSystemCarlo,200,2,97,1
0,HartesGeld,193,100,0,0
0,andrittis,186,3,95,1
0,Apoll0x,196,4,93,2
0,Karo_rot,184,3,93,2
0,crazy4golf,199,5,92,1
0,pflegefrau,198,1,96,1
0,Pegidizer,200,5,93,1
0,sobieski11,198,3,94,1
0,Eth_n_Br_dberry,181,7,87,5
0,bluti86,162,8,83,7
0,bine1007,200,5,93,1
0,BlondJedi,200,5,92,2
0,GiantPaladin,183,6,89,4
0,FroschkoenigPep,195,5,92,1
0,ThomasGBauer,200,11,81,7
0,wg12307,200,4,94,1
0,KallePetersenII,198,1,96,2
0,Laugarfjall2,191,100,0,0
0,JA_Essen,196,1,96,1
0,GermanCrosshair,200,1,96,2
0,Dirk20158,195,4,94,1
0,PalzBu,199,2,93,3
0,mario_edelmann,198,3,93,3
0,kigallus,200,4,93,2
0,AchimSpiegel,200,5,91,3
0,GegenKinderehen,199,3,95,0
0,Grandel1,200,2,95,2
0,shrimpsdeluxe,193,5,93,1
0,Sascha_Reiche,200,5,92,2
0,ma_gu123,3,0,100,0
0,R0BERTSpongebob,150,5,93,1
0,Kiel_Sophienhof,171,2,96,1
0,friesenjens,200,2,96,1
0,diggy2015,198,3,94,1
0,Waldkauz15,196,3,93,3
0,Golo677,197,3,93,2
0,SebWebTop,200,3,94,2
0,KGehirn,195,3,93,3
0,DeisterEdith,146,7,88,4
0,legemecum,197,6,90,2
0,schulle60,192,4,92,3
0,ZeilerOli,194,6,91,2
0,UweWolff966,200,0,97,2
0,Horst1941,183,7,88,3
0,MyCodeOfConduct,199,5,89,5
0,daspunkt,191,4,91,4
0,blacklabel_76,198,5,92,2
0,B_Saft,186,3,94,1
0,MaulwurfenInfoD,199,4,95,0
0,LebenMTL,189,1,97,1
0,Neomammalia,162,7,89,3
0,unzensuriert,200,2,94,3
0,GermanysHero,190,25,53,20
0,moinmoinsager,182,3,93,2
0,Ernst1953Do,189,4,93,2
0,Vilstal,200,3,95,1
0,Mayday18568706,200,4,90,5
0,Nichtkonformist,197,1,98,0
0,LangeHeiko,3,0,100,0
0,83Schildi,199,3,95,1
0,Hotte1950,197,2,95,2
0,propagare,172,8,87,4
0,Alt_Reichght,180,10,83,6
0,FridolinPSP,198,0,96,2
0,JBotanica,156,1,96,1
0,firstrodewitzer,199,6,92,1
0,peter_honig,191,5,94,0
0,derMylius,200,13,79,7
0,FForstmaier,188,100,0,0
0,Peter_Nater,199,22,67,10
0,Gothdad,200,3,93,3
0,GSiebeke,200,2,96,1
0,SimonNatal,195,3,94,2
0,nabucco56,200,3,95,1
0,Pegasusfeder,194,5,91,3
0,Bigreiner,197,4,94,0
0,altern_inform,200,2,94,3
0,ChelseaEF11,200,4,93,2
0,Hausfrau4ever,199,6,90,2
0,Libelle2000R,198,4,93,2
0,rstrohmi,200,4,92,4
0,traumdiebe,200,4,94,2
0,ha_zett,200,3,96,1
0,M_N_Herrmann,192,3,93,3
0,piratenpower999,200,1,95,4
0,PIONICeer,200,29,61,9
0,__a_f_w__,196,6,91,2
0,KurtKladder,198,3,95,1
0,IvicDarko,189,6,91,2
0,titanvacht,198,5,91,3
0,BeluboxDebria,200,3,94,2
0,jklhiu,200,3,96,1
0,Preiset_Kek,156,14,80,4
0,mrstone0856,200,4,93,3
0,FOSSpatents,200,36,50,13
0,gunnar_richert,200,7,93,0
0,FreierAnon,188,9,85,5
0,Heinrich_Krug,200,5,92,2
0,choolie211,199,3,93,3
0,Schuetze_Arsch,198,8,84,7
0,xandyfit,200,1,97,1
0,KirchedhH,194,100,0,0
0,Almoehy,200,1,96,2
0,PreussischBlau9,200,9,81,9
0,clydevpg,198,3,95,1
0,C4PEC0D,166,6,87,6
0,WilhelmusJanus,188,37,44,18
0,danny23032000,198,8,87,4
0,pseudros,200,8,84,8
0,machtjanix23,200,1,97,1
0,neoM1913,200,6,89,4
