0,pipi_netanyahoo,200,24,64,11
0,harztonne,200,27,53,19
0,DeltaFiveEcho,199,17,67,14
0,Mountaindream5,199,13,79,7
0,tommyleewaters,199,16,69,13
0,uwe_guenther,52,15,73,11
0,abc321xyblabla,200,30,44,26
0,fnkreisunna,196,8,81,10
0,StefanS56831841,199,25,53,21
0,savesoelse,200,16,67,17
0,Macbeth0815,194,22,59,18
0,olschews1,195,21,64,14
0,emrich_5933,199,37,45,16
0,harry61871047,200,25,46,29
0,ebobatcanaille,200,2,97,1
0,gertrudrichter1,200,23,62,14
0,RikiMasorati,200,21,66,12
0,Berndvendetta,178,0,100,0
0,wegecon,200,27,56,16
0,kreuzebra86,193,19,67,12
0,Taykra,200,16,53,30
0,PilgramsWords,185,17,67,15
0,AfDBrandenburg,200,9,77,13
0,afdmunich,200,12,78,9
0,MehmetAzul,199,12,67,20
0,mockylock50,200,11,81,7
0,BiibiiSilvi,199,14,70,15
0,rplantiko,200,20,65,14
0,hahaaaaaz,199,20,35,44
0,rtrf2001,198,16,65,18
0,schwarzermai,193,16,73,10
0,Frizcatcom,200,18,66,15
0,WillRobar,200,23,60,16
0,AsylwatchDE,196,20,68,10
0,Reibekuchen26,189,15,71,12
0,Oberschnuff,199,22,63,13
0,Meike_1683,200,28,61,10
0,UweReicht,200,16,68,15
0,HansRolfSchmidt,199,0,7,92
0,t_truthhh,199,32,46,20
0,HomeRogner,180,31,55,13
0,SookieS_13,189,23,58,17
0,DiaboliDiabo9,180,16,70,13
0,Neuhier76,144,0,100,0
0,GBaersch,176,22,58,19
0,vilimsky,200,19,63,17
0,agm_alain,173,18,63,18
0,LinusManstein,198,22,57,19
0,rodolfostweets,95,12,74,12
0,VictoriaUngarn,200,0,100,0
0,westfale1815,200,15,64,20
0,heike_schultz,200,20,64,15
0,WegMitHartzern,198,20,58,21
0,Rufer001,200,17,66,16
0,QuerKopfRobot,196,23,54,21
0,westfunker,199,23,62,13
0,HotteHorstmann,199,16,68,15
0,ronaldglaeser,200,17,61,21
0,gmzipfel,179,17,69,12
0,Antikulturalist,200,25,53,21
0,bloggi,200,27,58,15
0,ChisNoria,199,18,62,18
0,martin_gutzeit,190,26,61,11
0,Sharebenhaufen,200,19,65,15
0,Schaun_mer_mal,199,12,71,16
0,Heide1949,195,21,62,16
0,FritzSchulz,200,22,46,31
0,boeser_Michel,173,17,64,17
0,FfFrauki,199,17,67,15
0,KPK58P,172,20,59,19
0,michael_kappe,1,0,100,0
0,rdntzd,199,22,60,16
0,Fluchtursache,198,18,65,15
0,CatEns,197,16,59,23
0,NancyPeggyMandy,200,16,73,10
0,Gerhard42833386,197,17,64,17
0,ReneFSL,199,24,57,18
0,Thereminspieler,196,25,54,20
0,citius_fortius,200,23,60,16
0,rotbarsch69,186,17,66,15
0,mkphh,193,17,64,17
0,explicitanalysi,200,17,62,20
0,die_Schoene,189,17,67,14
0,HaNSausNklln,200,13,75,12
0,heike1502,199,7,71,21
0,habibibaba77,198,14,71,14
0,landhaustussy,187,17,65,16
0,R1070A,199,12,70,17
0,Germans_4Trump,192,6,90,3
0,Nicole161071,199,30,44,25
0,lukas_iff,200,31,50,19
0,Pugnator_,172,17,61,21
0,profraika,198,13,70,16
0,nicolipi1,196,11,64,23
0,ibikus31,200,26,57,17
0,berlinwerbung,198,15,75,8
0,trident750,197,15,71,12
